종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"311320","지오엘리먼트","KOSDAQ","기술성장기업부","22200","-700","-3.06","22300","22900","22150","49919","1120157050","140021616000","6307280"
"035000","지투알","KOSPI",,"6150","-30","-0.49","6180","6180","6110","4159","25519810","101889565350","16567409"
"388050","지투파워","KOSDAQ","중견기업부","9000","-120","-1.32","8900","9180","8900","1076615","9720773540","163957959000","18217551"
"219750","지티지웰니스","KOSDAQ","관리종목(소속부없음)","1425","0","0.00","0","0","0","0","0","27234074175","19111631"
"088790","진도","KOSPI",,"2790","-75","-2.62","2840","2865","2770","42826","120721745","34729205760","12447744"
"018120","진로발효","KOSDAQ","우량기업부","22050","0","0.00","22050","22050","20800","3333","72564100","145995696000","6621120"
"109820","진매트릭스","KOSDAQ","기술성장기업부","4950","-60","-1.20","5070","5350","4815","1324366","6781906485","100948518000","20393640"
"086060","진바이오텍","KOSDAQ","중견기업부","4020","-125","-3.02","4095","4130","4015","52604","213201560","34614559740","8610587"
"036890","진성티이씨","KOSDAQ","우량기업부","14100","-250","-1.74","14000","14650","13950","212610","3025497400","316999978800","22482268"
"363250","진시스템","KOSDAQ","기술성장기업부","6730","-120","-1.75","6950","6950","6550","45148","305009220","46576849400","6920780"
"003780","진양산업","KOSPI",,"6460","-40","-0.62","6440","6620","6380","45059","290495970","83980000000","13000000"
"007370","진양제약","KOSDAQ","중견기업부","6970","-30","-0.43","6930","6980","6820","71037","490917860","83640000000","12000000"
"010640","진양폴리","KOSPI",,"4890","-130","-2.59","4980","5010","4885","42539","209774730","48900000000","10000000"
"100250","진양홀딩스","KOSPI",,"3370","-30","-0.88","3390","3395","3365","16142","54460210","188367134040","55895292"
"051630","진양화학","KOSPI",,"3770","-20","-0.53","3800","3800","3700","16957","63428140","59566000000","15800000"
"272450","진에어","KOSPI",,"14650","-400","-2.66","14550","14750","14450","224745","3284084800","764730000000","52200000"
"011000","진원생명과학","KOSPI",,"9180","350","3.96","8850","9660","8610","5552051","50778736930","713759678820","77751599"
"250030","진코스텍","KONEX","일반기업부","3865","165","4.46","3890","3890","3650","513","1873170","10007787505","2589337"
"002780","진흥기업","KOSPI",,"1425","-10","-0.70","1405","1440","1400","663594","943469105","207297236625","145471745"
"002787","진흥기업2우B","KOSPI",,"13400","150","1.13","13200","13450","13200","694","9203550","3950427200","294808"
"002785","진흥기업우B","KOSPI",,"5050","-90","-1.75","5070","5070","5020","6109","30806320","4328950900","857218"
"233990","질경이","KONEX","일반기업부","729","89","13.91","729","729","729","10","7290","10181444364","13966316"
"085660","차바이오텍","KOSDAQ","벤처기업부","14050","-350","-2.43","14100","14300","14050","135675","1916288900","790569867900","56268318"
"261780","차백신연구소","KOSDAQ","기술성장기업부","5320","-170","-3.10","5350","5400","5280","316954","1688699600","140603141840","26429162"
"009310","참엔지니어링","KOSPI",,"794","-14","-1.73","798","798","788","111574","88391275","46740730686","58867419"
"094850","참좋은여행","KOSDAQ","중견기업부","10400","250","2.46","10000","10450","9990","79319","811774660","145600000000","14000000"
"004650","창해에탄올","KOSDAQ","우량기업부","11600","50","0.43","11500","11600","11450","13177","151819800","106614266000","9190885"
"278280","천보","KOSDAQ GLOBAL","우량기업부","238900","-300","-0.13","235200","240600","235100","55329","13195230100","2389000000000","10000000"
"000650","천일고속","KOSPI",,"60300","-300","-0.50","60600","60600","60000","52","3140800","86181966000","1429220"
"140290","청광건설","KONEX","일반기업부","562","52","10.20","569","569","562","12","6751","5931966200","10555100"
"362320","청담글로벌","KOSDAQ","중견기업부","10900","750","7.39","9990","11000","9910","3051459","32387526040","224009061000","20551290"
"066360","체리부로","KOSDAQ","관리종목(소속부없음)","1060","0","0.00","1045","1080","1040","27210","28955445","49684880740","46872529"
"033250","체시스","KOSPI",,"979","-12","-1.21","991","991","972","51793","50637568","31328000000","32000000"
"047820","초록뱀미디어","KOSDAQ","중견기업부","11650","-300","-2.51","11650","11750","11450","117850","1364159450","252952978300","21712702"
"131100","초록뱀이앤엠","KOSDAQ","관리종목(소속부없음)","2485","10","0.40","2535","2535","2420","7923","19639675","66680511940","26833204"
"052300","초록뱀컴퍼니","KOSDAQ","중견기업부","649","-2","-0.31","648","649","627","301690","193677523","74686921298","115080002"
"118000","초록뱀헬스케어","KOSPI",,"627","16","2.62","617","637","598","328219","204864831","53110025595","84704985"
"094360","칩스앤미디어","KOSDAQ","벤처기업부","15700","-300","-1.88","15700","16050","15650","71738","1133333200","151352945500","9640315"
"016790","카나리아바이오","KOSDAQ","중견기업부","14850","50","0.34","14450","15600","14300","3672707","55362492450","695951828550","46865443"
"016920","카스","KOSDAQ","중견기업부","1915","15","0.79","1870","1940","1850","398081","750905740","50735125270","26493538"
"284620","카이노스메드","KOSDAQ","기술성장기업부","3900","0","0.00","3890","3900","3740","50097","190349495","108897344400","27922396"
"035720","카카오","KOSPI",,"54400","-900","-1.63","53500","54900","53100","2477820","134005541700","24230325052800","445410387"
"293490","카카오게임즈","KOSDAQ GLOBAL","우량기업부","44300","1650","3.87","41500","44350","41500","452097","19602329500","3645075500200","82281614"
"323410","카카오뱅크","KOSPI",,"26000","-50","-0.19","25250","26700","25100","3220011","83712363800","12394562362000","476713937"
"377300","카카오페이","KOSPI",,"61400","300","0.49","58800","62100","58500","1130110","68528040700","8163874782000","132962130"
"042000","카페24","KOSDAQ","기술성장기업부","11200","50","0.45","10800","11250","10700","94271","1045928200","251968617600","22497198"
"006380","카프로","KOSPI",,"2105","-35","-1.64","2115","2170","2105","64308","137408355","84200000000","40000000"
"317530","캐리소프트","KOSDAQ","기술성장기업부","9040","10","0.11","9200","9750","8720","1515711","13960787110","62929211840","6961196"
"071850","캐스텍코리아","KOSDAQ","중견기업부","2250","0","0.00","2250","2250","2215","36542","81868695","37280673000","16569188"
"050110","캠시스","KOSDAQ","중견기업부","1995","-45","-2.21","2000","2030","1990","1128851","2261414035","147279115410","73824118"
"119860","커넥트웨이브","KOSDAQ","우량기업부","16300","-1400","-7.91","17000","17500","16150","83663","1391789000","785545443600","48192972"
"223310","커머스마이너","KOSDAQ","관리종목(소속부없음)","3320","0","0.00","0","0","0","0","0","52224831720","15730371"
"109070","컨버즈","KOSPI",,"4100","0","0.00","0","0","0","0","0","150921943000","36810230"
"900310","컬러레이","KOSDAQ","외국기업(소속부없음)","1210","55","4.76","1125","1250","1120","9175707","11055146730","77490426750","64041675"
"078340","컴투스","KOSDAQ","우량기업부","62000","-1000","-1.59","62000","62600","61700","104476","6484110900","797718040000","12866420"
"063080","컴투스홀딩스","KOSDAQ","우량기업부","41950","-200","-0.47","41300","41950","41100","36811","1533279750","276668304400","6595192"
"307930","컴퍼니케이","KOSDAQ","벤처기업부","6110","10","0.16","5990","6190","5950","37305","228129710","95377100000","15610000"
"079190","케스피온","KOSDAQ","벤처기업부","1240","-10","-0.80","1250","1250","1225","160790","198174760","39412404280","31784197"
"263700","케어랩스","KOSDAQ","중견기업부","7170","-160","-2.18","7230","7420","7160","152647","1110027000","130604403660","18215398"
"214370","케어젠","KOSDAQ","벤처기업부","132300","-4900","-3.57","134300","136600","130800","54131","7199605800","1421298900000","10743000"
"221980","케이디켐","KOSDAQ","중견기업부","13750","-250","-1.79","13850","14000","13750","7776","107437800","55478500000","4034800"
"001620","케이비아이동국실업","KOSPI",,"629","2","0.32","630","634","618","57848","36167083","63071727064","100273016"
"342550","케이비제20호스팩","KOSDAQ","SPAC(소속부없음)","1665","0","0.00","0","0","0","0","0","10824165000","6501000"
"424140","케이비제21호스팩","KOSDAQ","SPAC(소속부없음)","1990","0","0.00","1990","2000","1975","4840","9575055","15342900000","7710000"
"436530","케이비제22호스팩","KOSDAQ","SPAC(소속부없음)","2000","5","0.25","1995","2010","1990","30004","60058975","10440000000","5220000"
"440200","케이비제23호스팩","KOSDAQ","SPAC(소속부없음)","1975","0","0.00","1980","1985","1975","10581","20934310","12096875000","6125000"
"192250","케이사인","KOSDAQ","벤처기업부","1560","-30","-1.89","1550","1580","1545","481750","753124840","110247160920","70671257"
"029460","케이씨","KOSPI",,"17700","-350","-1.94","17650","17900","17300","33547","589479650","239906578800","13554044"
"115500","케이씨에스","KOSDAQ","중견기업부","5590","30","0.54","5500","5590","5430","28610","156930400","67080000000","12000000"
"281820","케이씨텍","KOSPI",,"16150","-400","-2.42","16300","16300","16050","13360","215358850","336914129400","20861556"
"089150","케이씨티","KOSDAQ","중견기업부","3785","-45","-1.17","3740","3785","3660","16085","60153265","64912750000","17150000"
"025880","케이씨피드","KOSDAQ","중견기업부","2940","-60","-2.00","2910","3000","2910","174664","516226050","49144622520","16715858"
"093320","케이아이엔엑스","KOSDAQ","우량기업부","52700","-300","-0.57","52800","53300","52100","9649","511429200","257176000000","4880000"
"073010","케이에스피","KOSDAQ","벤처기업부","1780","0","0.00","1745","1790","1720","71298","126251415","64422217460","36192257"
"105330","케이엔더블유","KOSDAQ","벤처기업부","8830","-50","-0.56","8880","8880","8710","12760","112029420","107155423060","12135382"
"272110","케이엔제이","KOSDAQ","벤처기업부","12900","-50","-0.39","12950","13050","12700","33602","432544100","102495595500","7945395"
"039420","케이엘넷","KOSDAQ","중견기업부","2700","-15","-0.55","2650","2755","2630","379097","1020520470","65217771000","24154730"
"083550","케이엠","KOSDAQ","우량기업부","6600","-210","-3.08","6760","6870","6590","256870","1715104300","74260665600","11251616"
"032500","케이엠더블유","KOSDAQ","우량기업부","29650","350","1.19","28500","30500","28500","158610","4745557650","1180689180950","39820883"
"225430","케이엠제약","KOSDAQ","벤처기업부","1850","-45","-2.37","2030","2050","1835","13058895","25383228990","51591042500","27887050"
"102370","케이옥션","KOSDAQ","기술성장기업부","5400","-80","-1.46","5370","5460","5230","276739","1485014760","146740329000","27174135"
"381970","케이카","KOSPI",,"13250","400","3.11","13600","15250","13200","6862443","97139155100","637146562250","48086533"
"145270","케이탑리츠","KOSPI",,"946","-14","-1.46","953","954","897","84500","79884770","45465492204","48060774"
"036030","케이티알파","KOSDAQ","중견기업부","6130","190","3.20","5900","6150","5860","85963","520419270","300488204790","49019283"
"064820","케이프","KOSDAQ","중견기업부","4920","-35","-0.71","4855","5010","4850","39582","196132565","152036501760","30901728"
"256940","케이피에스","KOSDAQ","벤처기업부","6990","90","1.30","6850","7050","6850","24448","170502580","131053119420","18748658"
"024880","케이피에프","KOSDAQ","중견기업부","5790","-40","-0.69","5690","5840","5670","140165","807393090","115375784070","19926733"
"042040","케이피엠테크","KOSDAQ","중견기업부","390","-2","-0.51","387","390","383","154045","59580253","63507329730","162839307"
"054410","케이피티유","KOSDAQ","벤처기업부","5540","-50","-0.89","5590","5640","5510","10491","58326530","28032400000","5060000"
"258610","케일럼","KOSDAQ","벤처기업부","3745","145","4.03","3600","3745","3600","76368","281253915","82939623690","22146762"
"274090","켄코아에어로스페이스","KOSDAQ","기술성장기업부","12550","-100","-0.79","12500","12800","12400","66398","833105550","153707982400","12247648"
"402420","켈스","KONEX","일반기업부","13850","0","0.00","13850","13850","13850","1","13850","30837579000","2226540"
"089010","켐트로닉스","KOSDAQ","우량기업부","15800","-150","-0.94","15500","15850","15500","49077","768997100","234758880600","14858157"
"220260","켐트로스","KOSDAQ","벤처기업부","8080","-120","-1.46","8000","8130","7990","106699","860017120","214591120560","26558307"
"176590","코나솔","KONEX","일반기업부","6900","-60","-0.86","7290","7290","6900","554","3899390","40180997700","5823333"
"052400","코나아이","KOSDAQ","우량기업부","18450","-300","-1.60","18550","18650","18200","48040","883720800","287065727100","15559118"
"402030","코난테크놀로지","KOSDAQ","기술성장기업부","22150","200","0.91","21700","22450","21550","134225","2963813100","125821834600","5680444"
"391710","코닉오토메이션","KOSDAQ","중견기업부","4245","-100","-2.30","4190","4290","4190","142440","603933175","170705127390","40213222"
"046070","코다코","KOSDAQ","중견기업부","1095","0","0.00","1070","1095","1055","91491","98217785","42775360320","39064256"
"047770","코데즈컴바인","KOSDAQ","중견기업부","1855","5","0.27","1795","1865","1795","134999","247979290","70198026710","37842602"
"078940","코드네이처","KOSDAQ","중견기업부","1075","0","0.00","1060","1085","1040","41878","44770595","42368088125","39412175"
"080530","코디","KOSDAQ","벤처기업부","1385","-5","-0.36","1380","1400","1360","12385","17002970","39183447730","28291298"
"417310","코람코더원리츠","KOSPI",,"4340","0","0.00","4345","4345","4290","50719","218461580","175336000000","40400000"
"357120","코람코에너지리츠","KOSPI",,"5070","50","1.00","5010","5090","4905","194664","976865795","448869783180","88534474"
"104540","코렌텍","KOSDAQ","기술성장기업부","10500","200","1.94","10150","10500","10050","31985","332648350","129657360000","12348320"
"027050","코리아나","KOSDAQ","중견기업부","3255","25","0.77","3195","3295","3185","261105","847357610","130200000000","40000000"
"007815","코리아써우","KOSPI",,"7490","70","0.94","7410","7490","7310","1371","10248990","22205528100","2964690"
"007810","코리아써키트","KOSPI",,"13150","-250","-1.87","13050","13250","13050","117331","1539478750","310612875650","23620751"
"00781K","코리아써키트2우B","KOSPI",,"8470","-20","-0.24","0","0","0","0","0","6637930530","783699"
"190650","코리아에셋투자증권","KOSDAQ","우량기업부","7900","40","0.51","7840","7920","7760","4849","38189920","50465200000","6388000"
"123410","코리아에프티","KOSDAQ","우량기업부","2675","-35","-1.29","2660","2710","2650","114933","308097340","74474846200","27841064"
"003690","코리안리","KOSPI",,"7100","40","0.57","6980","7130","6980","346902","2461241920","854620723600","120369116"
"036690","코맥스","KOSDAQ","중견기업부","3130","0","0.00","3080","3135","3065","19577","60675680","48806331010","15593077"
"049430","코메론","KOSDAQ","우량기업부","10500","-500","-4.55","10900","11150","10500","53187","571251550","95004000000","9048000"
"183300","코미코","KOSDAQ GLOBAL","우량기업부","45250","-950","-2.06","45200","46000","45150","23996","1090642950","453425226750","10020447"
"041960","코미팜","KOSDAQ","벤처기업부","7270","-80","-1.09","7280","7440","7220","61886","450236270","466631318520","64185876"
"089890","코세스","KOSDAQ","우량기업부","9500","-260","-2.66","9560","9670","9410","142971","1359894450","157557139000","16584962"
"009730","코센","KOSDAQ","관리종목(소속부없음)","1635","-45","-2.68","1685","1685","1630","105167","173070195","41185679430","25190018"
"189350","코셋","KONEX","일반기업부","2100","-25","-1.18","0","0","0","0","0","10080000000","4800000"
"082660","코스나인","KOSDAQ","투자주의환기종목(소속부없음)","637","-14","-2.15","642","655","630","568669","363875456","35398838475","55571175"
"192820","코스맥스","KOSPI",,"66600","1400","2.15","64200","66700","63800","90254","5922723400","755877299400","11349509"
"044820","코스맥스비티아이","KOSPI",,"8830","-70","-0.79","8870","8960","8740","14301","126021420","84802622430","9603921"
"222040","코스맥스엔비티","KOSDAQ","중견기업부","4355","-5","-0.11","4300","4375","4290","36249","157089580","89834940000","20628000"
"241710","코스메카코리아","KOSDAQ","우량기업부","9310","120","1.31","9070","9390","8700","94307","867610970","99430800000","10680000"
"005070","코스모신소재","KOSPI",,"54600","-600","-1.09","54000","55700","53900","175521","9629494400","1673531277600","30650756"
"005420","코스모화학","KOSPI",,"22650","350","1.57","21950","22900","21900","617918","13959532450","792936364200","35008228"
"069110","코스온","KOSDAQ","투자주의환기종목(소속부없음)","2630","0","0.00","0","0","0","0","0","62963935800","23940660"
"169670","코스텍시스템","KONEX","일반기업부","6670","-240","-3.47","7910","7910","6620","422","2820770","19132234670","2868401"
"071950","코아스","KOSPI",,"798","-6","-0.75","803","803","790","25981","20654942","24663953580","30907210"
"166480","코아스템켐온","KOSDAQ","기술성장기업부","9040","-940","-9.42","9190","9190","8800","362003","3276385130","297148199040","32870376"
"045970","코아시아","KOSDAQ","중견기업부","5630","-150","-2.60","5690","5690","5630","53423","301925860","148152751880","26314876"
"196450","코아시아옵틱스","KOSDAQ","중견기업부","1530","5","0.33","1520","1545","1485","80149","121211500","63085917780","41232626"
"029960","코엔텍","KOSDAQ","우량기업부","7950","-30","-0.38","7910","7970","7910","62557","496938950","397500000000","50000000"
"002020","코오롱","KOSPI",,"23050","-200","-0.86","22950","23150","22900","20871","480094950","291039119300","12626426"
"003070","코오롱글로벌","KOSPI",,"20300","-200","-0.98","20100","20650","20000","287125","5832795900","511771891400","25210438"
"003075","코오롱글로벌우","KOSPI",,"34850","-2100","-5.68","35450","36200","34550","34228","1211780950","10901184550","312803"
"102940","코오롱생명과학","KOSDAQ","관리종목(소속부없음)","30950","-350","-1.12","31000","31300","30900","10715","332791500","353212418200","11412356"
"002025","코오롱우","KOSPI",,"17350","0","0.00","17200","17350","17050","11288","193764550","18675366500","1076390"
"120110","코오롱인더","KOSPI",,"44050","-1050","-2.33","44700","44800","43850","117697","5198266200","1212215958550","27519091"
"120115","코오롱인더우","KOSPI",,"24800","-150","-0.60","24550","24850","24550","2030","50097800","68642928000","2767860"
"950160","코오롱티슈진","KOSDAQ","관리종목(소속부없음)","10800","-400","-3.57","11050","11050","10650","310240","3357281750","744012540000","68890050"
"138490","코오롱플라스틱","KOSPI",,"9630","-130","-1.33","9580","9690","9550","87783","843139840","365940000000","38000000"
"056000","코원플레이","KOSDAQ","투자주의환기종목(소속부없음)","2860","0","0.00","0","0","0","0","0","56399843500","19720225"
"021240","코웨이","KOSPI",,"56200","-600","-1.06","56200","57200","56000","198463","11169336800","4147538587800","73799619"
"033290","코웰패션","KOSDAQ","우량기업부","5000","-70","-1.38","4990","5110","4990","247899","1246132605","442501170000","88500234"
"056360","코위버","KOSDAQ","우량기업부","6960","-80","-1.14","7000","7120","6900","15252","107063760","68185728000","9796800"
"282880","코윈테크","KOSDAQ","우량기업부","24950","-250","-0.99","24550","25100","24550","26373","655261000","243271806350","9750373"
"121850","코이즈","KOSDAQ","벤처기업부","2300","35","1.55","2275","2405","2200","1434888","3317794995","45112602500","19614175"
"015710","코콤","KOSDAQ","우량기업부","4455","-15","-0.34","4370","4480","4370","19172","84433700","78098377500","17530500"
"052330","코텍","KOSDAQ","중견기업부","9300","-120","-1.27","9300","9360","9240","29431","273541390","144843333600","15574552"
"322780","코퍼스코리아","KOSDAQ","벤처기업부","2960","-155","-4.98","3010","3040","2930","1015649","3025562110","107249416560","36232911"
"126600","코프라","KOSDAQ","우량기업부","5570","-80","-1.42","5510","5610","5510","62157","344849720","164514929580","29535894"
"036420","콘텐트리중앙","KOSPI",,"31700","1050","3.43","29800","31800","29700","462619","14372540300","610615163600","19262308"
"200130","콜마비앤에이치","KOSDAQ GLOBAL","우량기업부","26100","1200","4.82","24500","26800","24200","380844","9810119300","771086863800","29543558"
"031820","콤텍시스템","KOSPI",,"670","-12","-1.76","675","681","669","228470","154123814","81104482220","121051466"
"294570","쿠콘","KOSDAQ","벤처기업부","30350","-500","-1.62","30450","30450","29900","30926","936245300","311229689750","10254685"
"192400","쿠쿠홀딩스","KOSPI",,"16800","-100","-0.59","16700","17000","16700","10705","180068800","597444708000","35562185"
"284740","쿠쿠홈시스","KOSPI",,"31550","-300","-0.94","32050","32050","31550","20744","659013000","707897761500","22437330"
"317690","퀀타매트릭스","KOSDAQ","기술성장기업부","5270","10","0.19","5200","5420","5080","65565","344610250","86846495970","16479411"
"365270","큐라클","KOSDAQ","기술성장기업부","11900","150","1.28","11450","12000","11300","35285","415736500","164767019200","13845968"
"060280","큐렉소","KOSDAQ","중견기업부","6830","-110","-1.59","6900","6900","6780","28535","194632360","265735424700","38907090"
"015590","큐로","KOSPI",,"354","2","0.57","348","354","346","70756","24806189","81848919852","231211638"
"040350","큐로컴","KOSDAQ","벤처기업부","750","0","0.00","741","750","736","99101","73573750","94480104000","125973472"
"051780","큐로홀딩스","KOSDAQ","중견기업부","433","-1","-0.23","430","442","424","263314","112871896","53874920850","124422450"
"115180","큐리언트","KOSDAQ","중견기업부","11400","200","1.79","10950","11750","10700","134789","1528049550","131363009400","11523071"
"182360","큐브엔터","KOSDAQ","중견기업부","20000","1250","6.67","18600","20750","18550","689750","13730487600","276093740000","13804687"
"405100","큐알티","KOSDAQ","벤처기업부","35500","650","1.87","34900","35800","34600","94278","3324836600","141451738000","3984556"
"066310","큐에스아이","KOSDAQ","벤처기업부","10650","-450","-4.05","10800","10950","10600","147408","1584702850","98742763650","9271621"
"136660","큐엠씨","KONEX","일반기업부","2795","0","0.00","2605","2795","2605","38","105840","26395421000","9443800"
"016600","큐캐피탈","KOSDAQ","중견기업부","423","-9","-2.08","425","429","421","468318","198782830","75398528376","178247112"
"264900","크라운제과","KOSPI",,"8770","60","0.69","8680","8810","8580","24775","215815960","109834164500","12523850"
"26490K","크라운제과우","KOSPI",,"11600","0","0.00","11350","11600","11300","8333","95115050","8973296000","773560"
"005740","크라운해태홀딩스","KOSPI",,"6820","-190","-2.71","6960","7000","6820","59643","411600970","101258906540","14847347"
"005745","크라운해태홀딩스우","KOSPI",,"10750","-200","-1.83","10750","10950","10750","533","5752300","6457804500","600726"
"259960","크래프톤","KOSPI",,"183500","4000","2.23","177000","183500","176000","252456","45717121000","9004720257500","49072045"
"096240","크레버스","KOSDAQ","우량기업부","19800","-100","-0.50","19750","19800","19500","66334","1301559850","228566527200","11543764"
"215570","크로넥스","KONEX","일반기업부","2050","265","14.85","1800","2050","1800","10089","19819780","10410016850","5078057"
"043590","크로바하이텍","KOSDAQ","중견기업부","1245","-30","-2.35","1255","1265","1235","88062","109789360","44515775535","35755643"
"114120","크루셜텍","KOSDAQ","관리종목(소속부없음)","10850","0","0.00","0","0","0","0","0","24913021350","2296131"
"110790","크리스에프앤씨","KOSDAQ","우량기업부","21800","-1100","-4.80","22600","22650","21750","48139","1065624750","255397464000","11715480"
"900250","크리스탈신소재","KOSDAQ","외국기업(소속부없음)","1005","-15","-1.47","1000","1015","990","771604","773512123","96370494195","95891039"
"083790","크리스탈지노믹스","KOSDAQ","기술성장기업부","3675","60","1.66","3540","3730","3540","414130","1520913280","259993336050","70746486"
"045520","크린앤사이언스","KOSDAQ","우량기업부","10000","-50","-0.50","9900","10150","9860","23302","233042290","65000000000","6500000"
"036170","클라우드에어","KOSDAQ","중견기업부","1055","-20","-1.86","1065","1065","1040","103597","109080095","64740735430","61365626"
"214150","클래시스","KOSDAQ GLOBAL","우량기업부","18000","-250","-1.37","17800","18250","17600","211801","3795470900","1165980636000","64776702"
"352770","클리노믹스","KOSDAQ","기술성장기업부","7800","-120","-1.52","7800","8060","7540","118302","928063510","106237099800","13620141"
"237880","클리오","KOSDAQ","투자주의환기종목(소속부없음)","15000","-200","-1.32","14750","15600","14750","60776","915743050","271070295000","18071353"
"139670","키네마스터","KOSDAQ","중견기업부","9210","-500","-5.15","9520","9600","9210","109800","1028098680","124761487470","13546307"
"020120","키다리스튜디오","KOSPI",,"10800","550","5.37","10450","10800","9660","4039936","41737849500","395288002800","36600741"
"413600","키움제6호스팩","KOSDAQ","SPAC(소속부없음)","2020","10","0.50","2010","2020","2000","5519","11090975","6928600000","3430000"
"433530","키움제7호스팩","KOSDAQ","SPAC(소속부없음)","2000","5","0.25","2000","2000","1995","6725","13426990","8210000000","4105000"
"039490","키움증권","KOSPI",,"89100","-600","-0.67","88900","89400","87700","69524","6165093200","2336158608300","26219513"
"054780","키이스트","KOSDAQ","중견기업부","9240","-20","-0.22","9080","9420","9070","197560","1829020310","180621607320","19547793"
"336040","타스컴","KONEX","일반기업부","15450","0","0.00","15450","15450","15450","1","15450","62899622850","4071173"
"219130","타이거일렉","KOSDAQ","중견기업부","22800","-100","-0.44","22650","22950","22250","11894","269489900","143965812000","6314290"
"318660","타임기술","KONEX","일반기업부","1980","10","0.51","1985","1985","1980","3","5945","4261159980","2152101"
"434190","탈로스","KONEX","일반기업부","13950","-50","-0.36","15150","15150","13700","158","2324650","41058756000","2943280"
"360070","탑머티리얼","KOSDAQ","벤처기업부","35100","-800","-2.23","35000","35500","34800","129126","4536169400","280250439300","7984343"
"180060","탑선","KONEX","일반기업부","9680","-310","-3.10","9990","10800","9600","1473","14667410","89459326880","9241666"
"065130","탑엔지니어링","KOSDAQ","우량기업부","5390","0","0.00","5320","5480","5320","4151","22512870","86112025230","15976257"
"134580","탑코미디어","KOSDAQ","중견기업부","5450","-530","-8.86","5800","5810","5370","652264","3605035814","87004748300","15964174"
"014580","태경비케이","KOSPI",,"5850","-290","-4.72","5940","5950","5820","1145531","6725428040","161361135000","27583100"
"015890","태경산업","KOSPI",,"6740","-170","-2.46","6810","6850","6720","205428","1390619560","197001775000","29228750"
"006890","태경케미컬","KOSPI",,"10950","-200","-1.79","11000","11200","10850","35417","390888250","127020000000","11600000"
"023160","태광","KOSDAQ","우량기업부","16100","-350","-2.13","16200","17000","16100","324422","5363843450","426650000000","26500000"
"003240","태광산업","KOSPI",,"746000","-2000","-0.27","749000","752000","738000","573","427672000","830596400000","1113400"
"011280","태림포장","KOSPI",,"3330","110","3.42","3175","3570","3110","4420939","15068699160","235783780200","70805940"
"323280","태성","KOSDAQ","벤처기업부","2060","15","0.73","2055","2155","2015","2131901","4428330975","49732993800","24142230"
"053620","태양","KOSDAQ","우량기업부","8550","-90","-1.04","8640","8640","8540","4834","41395130","73530000000","8600000"
"004100","태양금속","KOSPI",,"1480","-95","-6.03","1550","1555","1475","635069","956715845","54316000000","36700000"
"004105","태양금속우","KOSPI",,"2400","-60","-2.44","2430","2590","2395","19878","47893065","7920000000","3300000"
"116100","태양기계","KONEX","일반기업부","1055","5","0.48","1055","1055","1055","1","1055","6583185230","6239986"
"009410","태영건설","KOSPI",,"4390","0","0.00","4310","4395","4310","197478","857275040","170767040220","38899098"
"009415","태영건설우","KOSPI",,"7280","-40","-0.55","7220","7280","7220","200","1447720","9479593760","1302142"
"044490","태웅","KOSDAQ","중견기업부","9320","30","0.32","9180","9370","9140","13854","128598880","186468790920","20007381"
"124560","태웅로직스","KOSDAQ","우량기업부","4950","-50","-1.00","4945","5000","4910","129976","643075890","190162090800","38416584"
"001420","태원물산","KOSPI",,"4060","60","1.50","3995","4100","3980","5596","22468740","30856000000","7600000"
"007980","태평양물산","KOSPI",,"1840","-70","-3.66","1855","1875","1820","1364969","2506555830","88595240080","48149587"
"191420","테고사이언스","KOSDAQ","벤처기업부","13300","100","0.76","13050","13450","13050","7421","98469650","107847492200","8108834"
"073640","테라사이언스","KOSDAQ","중견기업부","1805","-10","-0.55","1755","1805","1730","174148","310312410","149530360525","82842305"
"066700","테라젠이텍스","KOSDAQ","우량기업부","4555","-55","-1.19","4530","4610","4500","47584","216400975","147921051425","32474435"
"095610","테스","KOSDAQ GLOBAL","우량기업부","17300","-450","-2.54","17300","17650","17250","35564","619145800","341990309800","19768226"
"055490","테이팩스","KOSPI",,"56700","-100","-0.18","55700","56800","55600","8555","481876700","267490755000","4717650"
"308700","테크엔","KONEX","일반기업부","637","51","8.70","639","639","637","2","1276","2548000000","4000000"
"064520","테크엘","KOSDAQ","투자주의환기종목(소속부없음)","5770","460","8.66","5200","5860","5200","212710","1206641920","63127844770","10940701"
"089030","테크윙","KOSDAQ","우량기업부","6110","-90","-1.45","6090","6200","6050","97544","596302530","228230770950","37353645"
"258050","테크트랜스","KONEX","일반기업부","999","2","0.20","999","1000","850","269","250513","9710370909","9720091"
"054450","텔레칩스","KOSDAQ","벤처기업부","12500","-350","-2.72","12550","12750","12450","60044","754011900","173198887500","13855911"
"091440","텔레필드","KOSDAQ","벤처기업부","2305","0","0.00","2300","2350","2240","47403","108481045","22989219455","9973631"
"078000","텔코웨어","KOSPI",,"9110","-60","-0.65","9130","9180","9080","1231","11212250","88391651660","9702706"
"200230","텔콘RF제약","KOSDAQ","중견기업부","1200","-25","-2.04","1220","1235","1180","155664","187723270","130325160000","108604300"
"214420","토니모리","KOSPI",,"4230","-25","-0.59","4140","4325","4095","74675","314888875","101751799770","24054799"
"393210","토마토시스템","KONEX","일반기업부","13000","0","0.00","11850","13000","11850","82","1062350","55785886000","4291222"
