종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"079370","제우스","KOSDAQ","우량기업부","26900","-600","-2.18","27550","27600","26000","53414","1434115350","279329600000","10384000"
"054950","제이브이엠","KOSDAQ","우량기업부","18650","-650","-3.37","19200","19350","18600","124042","2343687400","225476485800","12089892"
"023440","제이스코홀딩스","KOSDAQ","중견기업부","2620","-70","-2.60","2690","2845","2600","4183498","11241192770","99121676620","37832701"
"090470","제이스텍","KOSDAQ","중견기업부","8300","-140","-1.66","8390","8590","8260","43054","361829700","121161806400","14597808"
"287410","제이시스메디칼","KOSDAQ","벤처기업부","8460","-10","-0.12","8550","8720","8390","604460","5174013140","603193533120","71299472"
"137950","제이씨케미칼","KOSDAQ","우량기업부","7040","-50","-0.71","7100","7150","7020","71195","503390330","156765410560","22267814"
"033320","제이씨현시스템","KOSDAQ","우량기업부","3490","-20","-0.57","3550","3555","3460","26438","92292680","66709367680","19114432"
"417500","제이아이테크","KOSDAQ","벤처기업부","10400","0","0.00","10550","10600","10250","20989","217542400","85240334400","8196186"
"348950","제이알글로벌리츠","KOSPI",,"4320","5","0.12","4320","4340","4295","423144","1823073195","852664320000","197376000"
"204270","제이앤티씨","KOSDAQ","우량기업부","6080","-10","-0.16","6090","6150","6010","13597","82572210","351718673280","57848466"
"194370","제이에스코퍼레이션","KOSPI",,"13800","200","1.47","13700","13850","13550","19194","262779700","184031293800","13335601"
"026040","제이에스티나","KOSDAQ","중견기업부","2500","-30","-1.19","2505","2520","2450","26250","65354985","41259475000","16503790"
"126880","제이엔케이히터","KOSDAQ","우량기업부","5580","0","0.00","5580","5710","5560","160899","904156150","129483358740","23204903"
"322510","제이엘케이","KOSDAQ","기술성장기업부","3535","125","3.67","3540","3540","3460","11926","41980470","54199885530","15332358"
"254160","제이엠멀티","KONEX","일반기업부","2445","-5","-0.20","2450","2450","2445","92","224990","12616200000","5160000"
"033050","제이엠아이","KOSDAQ","중견기업부","1240","5","0.40","1235","1260","1230","87271","108241010","40398384080","32579342"
"094970","제이엠티","KOSDAQ","중견기업부","3200","-15","-0.47","3215","3250","3180","43216","138335220","53594368000","16748240"
"058420","제이웨이","KOSDAQ","투자주의환기종목(소속부없음)","2160","0","0.00","0","0","0","0","0","7799412240","3610839"
"025620","제이준코스메틱","KOSPI",,"6310","30","0.48","6210","6380","6030","67548","418485620","24288060780","3849138"
"089790","제이티","KOSDAQ","벤처기업부","7180","-80","-1.10","7260","7310","7150","28725","208080180","74065383340","10315513"
"030000","제일기획","KOSPI",,"23900","100","0.42","23900","23900","23650","270091","6437628550","2749485277500","115041225"
"052670","제일바이오","KOSDAQ","투자주의환기종목(소속부없음)","1355","-10","-0.73","1365","1375","1350","33337","45331735","39469881720","29129064"
"271980","제일약품","KOSPI",,"21100","1050","5.24","20200","22200","20200","175864","3783530300","310272799200","14704872"
"001560","제일연마","KOSPI",,"8570","20","0.23","8670","8720","8520","12267","106032410","85700000000","10000000"
"199820","제일전기공업","KOSDAQ","벤처기업부","9960","20","0.20","9870","10000","9860","2482","24587760","110655600000","11110000"
"038010","제일테크노스","KOSDAQ","중견기업부","7220","40","0.56","7190","7290","7150","34425","247824870","64980000000","9000000"
"002620","제일파마홀딩스","KOSPI",,"12300","1550","14.42","10950","12700","10900","540231","6545971800","196472266500","15973355"
"276730","제주맥주","KOSDAQ","기술성장기업부","1435","-20","-1.37","1465","1465","1415","230942","332573130","82055697885","57181671"
"080220","제주반도체","KOSDAQ","우량기업부","3890","-35","-0.89","3970","3980","3835","364250","1420092240","133982620370","34442833"
"006220","제주은행","KOSPI",,"13850","100","0.73","13750","15250","13300","17170305","243417821550","444983519900","32128774"
"089590","제주항공","KOSPI",,"13500","250","1.89","13300","13600","13000","688063","9199402950","1039415098500","76993711"
"216080","제테마","KOSDAQ","기술성장기업부","13800","350","2.60","13550","14250","13550","48234","670111600","245822974200","17813259"
"229000","젠큐릭스","KOSDAQ","기술성장기업부","6060","-60","-0.98","6140","6220","5980","57538","348842830","40411643280","6668588"
"248020","젬","KONEX","일반기업부","2400","150","6.67","2395","2400","2395","2","4795","11450520000","4771050"
"082270","젬백스","KOSDAQ","벤처기업부","12350","50","0.41","12450","12450","12250","62023","765974150","492245756600","39857956"
"064800","젬백스링크","KOSDAQ","우량기업부","1300","85","7.00","1260","1420","1215","16359385","21429944950","108871252100","83747117"
"044060","조광ILI","KOSDAQ","중견기업부","1275","-35","-2.67","1325","1325","1265","2869237","3691675630","122058534600","95732184"
"004910","조광페인트","KOSPI",,"7820","-40","-0.51","7900","7950","7820","23726","186575370","100096000000","12800000"
"004700","조광피혁","KOSPI",,"49150","100","0.20","49400","49400","47150","686","33531200","326805132700","6649138"
"001550","조비","KOSPI",,"15200","-50","-0.33","15350","15350","15150","7801","118762100","78922032800","5192239"
"000480","조선내화","KOSPI",,"80400","-100","-0.12","80500","80700","80200","677","54435300","321600000000","4000000"
"120030","조선선재","KOSPI",,"104000","0","0.00","103500","105500","103000","4133","430774500","130795704000","1257651"
"034940","조아제약","KOSDAQ","중견기업부","2410","55","2.34","2355","2435","2355","77764","186804240","74661383070","30979827"
"067000","조이시티","KOSDAQ","우량기업부","3845","-90","-2.29","3975","3985","3845","152203","592429415","263435326455","68513739"
"018470","조일알미늄","KOSPI",,"2500","120","5.04","2385","2515","2360","12666086","31117471530","316579302500","126631721"
"002600","조흥","KOSPI",,"205000","-500","-0.24","205500","206000","203000","52","10658500","123000000000","600000"
"185750","종근당","KOSPI",,"89200","1000","1.13","89000","89800","88000","7700","686393800","1069332989600","11988038"
"063160","종근당바이오","KOSPI",,"24550","550","2.29","23900","24600","23900","7756","188897900","134680367100","5485962"
"001630","종근당홀딩스","KOSPI",,"56300","500","0.90","55800","56300","54400","2634","146145400","282055174300","5009861"
"033340","좋은사람들","KOSDAQ","투자주의환기종목(소속부없음)","2110","0","0.00","0","0","0","0","0","204565677380","96950558"
"036930","주성엔지니어링","KOSDAQ GLOBAL","우량기업부","11400","-150","-1.30","11650","11700","11350","343917","3947783600","550041016800","48249212"
"044380","주연테크","KOSPI",,"815","23","2.90","793","831","793","421136","342088439","48247383860","59199244"
"239340","줌인터넷","KOSDAQ","중견기업부","3390","40","1.19","3380","3405","3275","247348","834325575","91460959260","26979634"
"051980","중앙디앤엠","KOSDAQ","투자주의환기종목(소속부없음)","1420","-35","-2.41","1470","1500","1380","1849402","2635714535","52064625180","36665229"
"072020","중앙백신","KOSDAQ","벤처기업부","11450","0","0.00","11600","11600","11450","8110","93235550","114042000000","9960000"
"000440","중앙에너비스","KOSDAQ","우량기업부","22200","0","0.00","22450","22600","21700","25023","554127450","138242286000","6227130"
"078650","지나인제약","KOSDAQ","관리종목(소속부없음)","2120","0","0.00","0","0","0","0","0","8647007240","4078777"
"228760","지노믹트리","KOSDAQ","기술성장기업부","9040","-40","-0.44","9100","9100","8940","7892","71155390","190076884160","21026204"
"314130","지놈앤컴퍼니","KOSDAQ","기술성장기업부","17650","-150","-0.84","17800","17900","17500","16549","291164650","248715345650","14091521"
"013890","지누스","KOSPI",,"35300","-250","-0.70","36150","36150","34550","54427","1918239750","667193862800","18900676"
"389030","지니너스","KOSDAQ","기술성장기업부","2340","-40","-1.68","2360","2380","2300","81328","190154495","76302591300","32607945"
"043610","지니뮤직","KOSDAQ","우량기업부","3765","60","1.62","3720","3785","3700","84329","316393990","218804624070","58115438"
"263860","지니언스","KOSDAQ","벤처기업부","8630","-20","-0.23","8650","8750","8450","30326","258895510","81506898000","9444600"
"303030","지니틱스","KOSDAQ","벤처기업부","1585","-65","-3.94","1650","1665","1585","334647","542153875","56656883780","35745668"
"036180","지더블유바이텍","KOSDAQ","중견기업부","770","9","1.18","758","799","752","866641","671362603","37879061990","49193587"
"208350","지란지교시큐리티","KOSDAQ","벤처기업부","4170","-25","-0.60","4165","4270","4150","17300","72488375","36856749330","8838549"
"144510","지씨셀","KOSDAQ","우량기업부","49000","1450","3.05","48200","49500","47950","37143","1814592150","774216856000","15800344"
"382480","지아이텍","KOSDAQ","벤처기업부","3510","-90","-2.50","3625","3655","3505","383143","1364335660","138143561400","39357140"
"382800","지앤비에스엔지니어링","KOSDAQ","벤처기업부","11550","200","1.76","11350","11800","11250","145309","1680898650","87528706650","7578243"
"299480","지앤이헬스케어","KONEX","일반기업부","800","100","14.29","700","800","700","11","7800","8880594400","11100743"
"051160","지어소프트","KOSDAQ","우량기업부","8500","-80","-0.93","8670","8670","8460","40179","342738970","131532655000","15474430"
"053050","지에스이","KOSDAQ","우량기업부","4765","40","0.85","4830","4930","4735","1733754","8365545405","142890899705","29987597"
"119850","지엔씨에너지","KOSDAQ","우량기업부","3755","-40","-1.05","3795","3860","3745","79356","300017225","61765653295","16448909"
"270520","지엔원에너지","KOSDAQ","벤처기업부","4390","100","2.33","4425","4650","4000","8301110","36590817330","137007106120","31208908"
"065060","지엔코","KOSDAQ","중견기업부","424","-11","-2.53","432","432","420","70196","29700237","41555410656","98008044"
"204840","지엘팜텍","KOSDAQ","기술성장기업부","769","-1","-0.13","770","771","759","72352","55167910","47758022909","62104061"
"013870","지엠비코리아","KOSPI",,"4670","-95","-1.99","4720","4765","4650","24866","116603050","89067547600","19072280"
"071320","지역난방공사","KOSPI",,"28100","550","2.00","27900","28150","27450","2914","80697350","325362706400","11578744"
"311320","지오엘리먼트","KOSDAQ","기술성장기업부","21500","900","4.37","20600","22800","20600","223382","4877542200","135606520000","6307280"
"035000","지투알","KOSPI",,"6140","20","0.33","6120","6160","6080","3465","21310110","101723891260","16567409"
"388050","지투파워","KOSDAQ","중견기업부","8540","30","0.35","8600","8630","8410","604703","5143325830","155577885540","18217551"
"219750","지티지웰니스","KOSDAQ","관리종목(소속부없음)","1425","0","0.00","0","0","0","0","0","27234074175","19111631"
"088790","진도","KOSPI",,"2735","-5","-0.18","2715","2740","2680","23714","64374460","34044579840","12447744"
"018120","진로발효","KOSDAQ","우량기업부","22050","0","0.00","22050","22150","21900","2668","58703950","145995696000","6621120"
"109820","진매트릭스","KOSDAQ","기술성장기업부","4790","195","4.24","4610","4885","4610","204636","981102320","97685535600","20393640"
"086060","진바이오텍","KOSDAQ","중견기업부","4000","15","0.38","3985","4015","3940","14155","56321140","34442348000","8610587"
"036890","진성티이씨","KOSDAQ","우량기업부","13650","150","1.11","13700","14000","13500","210781","2893286900","306882958200","22482268"
"363250","진시스템","KOSDAQ","기술성장기업부","6300","10","0.16","6380","6490","6000","33453","206500920","43600914000","6920780"
"003780","진양산업","KOSPI",,"6370","-10","-0.16","6490","6490","6360","17836","114085330","82810000000","13000000"
"007370","진양제약","KOSDAQ","중견기업부","6880","110","1.62","6770","6880","6700","18166","123793590","82560000000","12000000"
"010640","진양폴리","KOSPI",,"4650","20","0.43","4640","4690","4615","28133","130792300","46500000000","10000000"
"100250","진양홀딩스","KOSPI",,"3230","-75","-2.27","3290","3320","3200","145461","470250805","180541793160","55895292"
"051630","진양화학","KOSPI",,"3615","0","0.00","3620","3685","3560","18628","67136350","57117000000","15800000"
"272450","진에어","KOSPI",,"15700","500","3.29","15400","15850","14950","346842","5414992800","819540000000","52200000"
"011000","진원생명과학","KOSPI",,"8240","-80","-0.96","8410","8520","8100","674792","5600406470","640673175760","77751599"
"250030","진코스텍","KONEX","일반기업부","3865","165","4.46","3650","3865","3650","31","113365","10007787505","2589337"
"002780","진흥기업","KOSPI",,"1360","15","1.12","1355","1370","1330","668650","906646395","197841573200","145471745"
"002787","진흥기업2우B","KOSPI",,"13200","200","1.54","13300","13550","13050","1563","20480500","3891465600","294808"
"002785","진흥기업우B","KOSPI",,"4940","40","0.82","5170","5170","4915","3973","20090720","4234656920","857218"
"233990","질경이","KONEX","일반기업부","729","-10","-1.35","736","736","729","37","27225","10181444364","13966316"
"085660","차바이오텍","KOSDAQ","벤처기업부","14050","-100","-0.71","14200","14250","13950","207958","2928018650","790569867900","56268318"
"261780","차백신연구소","KOSDAQ","기술성장기업부","5020","-40","-0.79","5090","5140","5010","119061","601965910","132674393240","26429162"
"009310","참엔지니어링","KOSPI",,"761","-7","-0.91","761","768","759","87157","66544819","44798105859","58867419"
"094850","참좋은여행","KOSDAQ","중견기업부","10100","50","0.50","10150","10250","9900","82929","834465760","141400000000","14000000"
"004650","창해에탄올","KOSDAQ","우량기업부","11500","50","0.44","11550","11600","11450","13857","159762200","105695177500","9190885"
"278280","천보","KOSDAQ GLOBAL","우량기업부","231800","-3600","-1.53","236500","238400","230400","39781","9262376300","2318000000000","10000000"
"000650","천일고속","KOSPI",,"60500","200","0.33","60600","60700","60000","9","544400","86467810000","1429220"
"140290","청광건설","KONEX","일반기업부","510","0","0.00","510","510","510","4","2040","5383101000","10555100"
"362320","청담글로벌","KOSDAQ","중견기업부","11100","0","0.00","11250","11800","10900","3945620","45080073550","228119319000","20551290"
"066360","체리부로","KOSDAQ","관리종목(소속부없음)","1075","0","0.00","1075","1080","1065","40413","43902580","50387968675","46872529"
"033250","체시스","KOSPI",,"934","-1","-0.11","935","952","933","45128","42271278","29888000000","32000000"
"047820","초록뱀미디어","KOSDAQ","중견기업부","11350","350","3.18","10900","11500","10850","128172","1436175750","246439167700","21712702"
"131100","초록뱀이앤엠","KOSDAQ","관리종목(소속부없음)","2435","-35","-1.42","2470","2470","2405","9135","22181615","65338851740","26833204"
"052300","초록뱀컴퍼니","KOSDAQ","중견기업부","601","-9","-1.48","622","622","601","369089","223934217","69163081202","115080002"
"118000","초록뱀헬스케어","KOSPI",,"596","-5","-0.83","601","620","595","125049","77505369","50484171060","84704985"
"094360","칩스앤미디어","KOSDAQ","벤처기업부","14850","-300","-1.98","15300","15300","14750","61775","922811050","143158677750","9640315"
"016790","카나리아바이오","KOSDAQ","중견기업부","14550","100","0.69","14600","15350","14400","2804531","41588794000","681892195650","46865443"
"016920","카스","KOSDAQ","중견기업부","1815","55","3.13","1790","1955","1765","1560668","2939438315","48085771470","26493538"
"284620","카이노스메드","KOSDAQ","기술성장기업부","4500","-475","-9.55","5350","5390","4470","2123502","10228501090","125650782000","27922396"
"035720","카카오","KOSPI",,"54200","-100","-0.18","54900","55200","53700","980179","53301559000","24141242975400","445410387"
"293490","카카오게임즈","KOSDAQ GLOBAL","우량기업부","43250","350","0.82","43500","43750","42650","240140","10389927300","3558679805500","82281614"
"323410","카카오뱅크","KOSPI",,"26300","400","1.54","26250","26400","25600","1395898","36367783900","12537839543100","476723937"
"377300","카카오페이","KOSPI",,"58700","-900","-1.51","60900","61400","58000","692723","41005557300","7804877031000","132962130"
"042000","카페24","KOSDAQ","기술성장기업부","10850","-100","-0.91","10950","11150","10750","35469","386048200","244094598300","22497198"
"006380","카프로","KOSPI",,"2065","30","1.47","2085","2085","2020","102744","209902375","82600000000","40000000"
"317530","캐리소프트","KOSDAQ","기술성장기업부","8970","320","3.70","8520","9200","8520","620763","5571555720","62441928120","6961196"
"071850","캐스텍코리아","KOSDAQ","중견기업부","2190","-10","-0.45","2175","2250","2150","35320","77032435","36286521720","16569188"
"050110","캠시스","KOSDAQ","중견기업부","1875","-5","-0.27","1890","1930","1865","730091","1381423240","138420221250","73824118"
"119860","커넥트웨이브","KOSDAQ","우량기업부","16100","300","1.90","16000","16200","15150","51465","811690900","775906849200","48192972"
"223310","커머스마이너","KOSDAQ","관리종목(소속부없음)","3320","0","0.00","0","0","0","0","0","52224831720","15730371"
"109070","컨버즈","KOSPI",,"4100","0","0.00","0","0","0","0","0","150921943000","36810230"
"900310","컬러레이","KOSDAQ","외국기업(소속부없음)","1250","35","2.88","1250","1265","1205","3088112","3817452815","80052093750","64041675"
"078340","컴투스","KOSDAQ","우량기업부","59400","-1000","-1.66","60800","61100","59000","126134","7530271300","764265348000","12866420"
"063080","컴투스홀딩스","KOSDAQ","우량기업부","39850","-450","-1.12","41000","41000","39800","40844","1636714350","262818401200","6595192"
"307930","컴퍼니케이","KOSDAQ","벤처기업부","5900","-40","-0.67","5870","5930","5730","44697","260045990","92099000000","15610000"
"079190","케스피온","KOSDAQ","벤처기업부","1195","-5","-0.42","1200","1220","1170","154257","182662970","37982115415","31784197"
"263700","케어랩스","KOSDAQ","중견기업부","6910","90","1.32","6850","7050","6710","142113","977378110","125868400180","18215398"
"214370","케어젠","KOSDAQ","벤처기업부","127200","4200","3.41","123100","127200","121200","86317","10752393800","1366509600000","10743000"
"221980","케이디켐","KOSDAQ","중견기업부","13600","300","2.26","13300","13600","13300","8391","112326800","54873280000","4034800"
"001620","케이비아이동국실업","KOSPI",,"626","4","0.64","633","636","611","69135","43109116","62770908016","100273016"
"342550","케이비제20호스팩","KOSDAQ","SPAC(소속부없음)","1665","0","0.00","0","0","0","0","0","10824165000","6501000"
"424140","케이비제21호스팩","KOSDAQ","SPAC(소속부없음)","2000","0","0.00","2000","2005","2000","10645","21290700","15420000000","7710000"
"436530","케이비제22호스팩","KOSDAQ","SPAC(소속부없음)","2000","-5","-0.25","2000","2010","1990","19033","38102970","10440000000","5220000"
"440200","케이비제23호스팩","KOSDAQ","SPAC(소속부없음)","1985","5","0.25","1980","1990","1980","26872","53309670","12158125000","6125000"
"192250","케이사인","KOSDAQ","벤처기업부","1640","50","3.14","1600","1655","1540","2441249","3938986105","115900861480","70671257"
"029460","케이씨","KOSPI",,"17250","0","0.00","17150","17300","16950","13433","230001900","233807259000","13554044"
"115500","케이씨에스","KOSDAQ","중견기업부","5580","-10","-0.18","5590","5610","5450","28811","158553230","66960000000","12000000"
"281820","케이씨텍","KOSPI",,"15900","-250","-1.55","16150","16200","15750","20478","325350900","331698740400","20861556"
"089150","케이씨티","KOSDAQ","중견기업부","3535","-65","-1.81","3610","3610","3510","19874","70365875","60625250000","17150000"
"025880","케이씨피드","KOSDAQ","중견기업부","2825","-60","-2.08","2885","2895","2815","142491","404104535","47222298850","16715858"
"093320","케이아이엔엑스","KOSDAQ","우량기업부","53200","200","0.38","53000","53400","52700","2892","153419100","259616000000","4880000"
"073010","케이에스피","KOSDAQ","벤처기업부","1740","0","0.00","1745","1770","1735","63932","111584920","62974527180","36192257"
"105330","케이엔더블유","KOSDAQ","벤처기업부","8450","-100","-1.17","8550","8570","8400","8788","74501090","102543977900","12135382"
"272110","케이엔제이","KOSDAQ","벤처기업부","12550","-50","-0.40","12600","12700","12400","71498","895870250","99714707250","7945395"
"039420","케이엘넷","KOSDAQ","중견기업부","2565","-10","-0.39","2590","2635","2545","89252","229257170","61956882450","24154730"
"083550","케이엠","KOSDAQ","우량기업부","6720","150","2.28","6550","6740","6470","130391","858816080","75610859520","11251616"
"032500","케이엠더블유","KOSDAQ","우량기업부","28400","300","1.07","28650","28900","28100","53459","1525259200","1130913077200","39820883"
"225430","케이엠제약","KOSDAQ","벤처기업부","1690","-15","-0.88","1720","1790","1645","4434786","7612565195","47129114500","27887050"
"102370","케이옥션","KOSDAQ","기술성장기업부","4910","-110","-2.19","5050","5100","4905","231498","1146976475","133425002850","27174135"
"381970","케이카","KOSPI",,"13900","100","0.72","13900","14400","13650","2221649","31127934150","668402808700","48086533"
"145270","케이탑리츠","KOSPI",,"949","4","0.42","953","954","945","13341","12683287","45609674526","48060774"
"036030","케이티알파","KOSDAQ","중견기업부","6150","-40","-0.65","6190","6270","6140","42942","265811570","301468590450","49019283"
"064820","케이프","KOSDAQ","중견기업부","4770","-10","-0.21","4805","4830","4745","33257","159092530","147401242560","30901728"
"256940","케이피에스","KOSDAQ","벤처기업부","7290","0","0.00","7290","7370","7110","22649","164283570","136677716820","18748658"
"024880","케이피에프","KOSDAQ","중견기업부","5510","-30","-0.54","5540","5600","5490","99869","553422880","109796298830","19926733"
"042040","케이피엠테크","KOSDAQ","중견기업부","364","-10","-2.67","374","379","364","253793","94222905","59273507748","162839307"
"054410","케이피티유","KOSDAQ","벤처기업부","5270","-50","-0.94","5320","5320","5110","27602","145540020","26666200000","5060000"
"258610","케일럼","KOSDAQ","벤처기업부","3795","100","2.71","3715","3800","3475","48974","182904900","84046961790","22146762"
"274090","켄코아에어로스페이스","KOSDAQ","기술성장기업부","12500","-200","-1.57","12850","12850","12450","50053","631192900","153095600000","12247648"
"402420","켈스","KONEX","일반기업부","13950","-500","-3.46","13500","13950","13500","2","27450","31060233000","2226540"
"089010","켐트로닉스","KOSDAQ","우량기업부","14800","-450","-2.95","15350","15450","14700","83148","1240559250","219900723600","14858157"
"220260","켐트로스","KOSDAQ","벤처기업부","7430","-170","-2.24","7620","7680","7350","228009","1704080180","197328221010","26558307"
"176590","코나솔","KONEX","일반기업부","6990","-10","-0.14","7230","7230","6800","114","791980","40705097670","5823333"
"052400","코나아이","KOSDAQ","우량기업부","17950","0","0.00","18050","18100","17900","20509","368436500","279286168100","15559118"
"402030","코난테크놀로지","KOSDAQ","기술성장기업부","24500","450","1.87","25000","26000","24100","343296","8534336950","139170878000","5680444"
"391710","코닉오토메이션","KOSDAQ","중견기업부","3990","-65","-1.60","4175","4175","3980","203691","824657025","160450755780","40213222"
"046070","코다코","KOSDAQ","중견기업부","1080","0","0.00","1070","1100","1065","36615","39802255","42189396480","39064256"
"047770","코데즈컴바인","KOSDAQ","중견기업부","1860","15","0.81","1820","1875","1820","72537","134213325","70387239720","37842602"
"078940","코드네이처","KOSDAQ","중견기업부","1125","-20","-1.75","1145","1150","1095","170869","191198335","44338696875","39412175"
"080530","코디","KOSDAQ","벤처기업부","1375","5","0.36","1365","1375","1350","4734","6424700","38900534750","28291298"
"417310","코람코더원리츠","KOSPI",,"4335","0","0.00","4360","4360","4300","18082","78317290","175134000000","40400000"
"357120","코람코에너지리츠","KOSPI",,"5230","100","1.95","5130","5300","5100","160668","827907450","463035299020","88534474"
"104540","코렌텍","KOSDAQ","기술성장기업부","10300","-200","-1.90","10400","10600","10200","47309","486079100","127187696000","12348320"
"027050","코리아나","KOSDAQ","중견기업부","3150","20","0.64","3175","3190","3085","181668","570169410","126000000000","40000000"
"007815","코리아써우","KOSPI",,"7330","0","0.00","7350","7450","7300","2312","16913330","21731177700","2964690"
"007810","코리아써키트","KOSPI",,"12600","-250","-1.95","12850","12950","12500","158916","2015653550","297621462600","23620751"
"00781K","코리아써키트2우B","KOSPI",,"8360","-50","-0.59","8380","8380","8310","96","800860","6551723640","783699"
"190650","코리아에셋투자증권","KOSDAQ","우량기업부","7780","0","0.00","7770","7780","7670","2694","20866360","49698640000","6388000"
"123410","코리아에프티","KOSDAQ","우량기업부","2555","-15","-0.58","2570","2595","2535","190729","488079720","71133918520","27841064"
"003690","코리안리","KOSPI",,"7380","250","3.51","7130","7400","7110","247170","1797716230","888324076080","120369116"
"036690","코맥스","KOSDAQ","중견기업부","3050","15","0.49","3035","3055","3015","17709","53699385","47558884850","15593077"
"049430","코메론","KOSDAQ","우량기업부","10300","150","1.48","10200","10300","10000","29797","301588700","93194400000","9048000"
"183300","코미코","KOSDAQ GLOBAL","우량기업부","46300","0","0.00","47050","47050","45350","27865","1285886650","463946696100","10020447"
"041960","코미팜","KOSDAQ","벤처기업부","7480","190","2.61","7420","7520","7320","126215","941826460","480110352480","64185876"
"089890","코세스","KOSDAQ","우량기업부","9280","110","1.20","9500","9680","9210","212255","2000337830","153908447360","16584962"
"009730","코센","KOSDAQ","관리종목(소속부없음)","1470","-35","-2.33","1520","1530","1460","108552","162216835","37029326460","25190018"
"189350","코셋","KONEX","일반기업부","2070","0","0.00","0","0","0","0","0","9936000000","4800000"
"082660","코스나인","KOSDAQ","투자주의환기종목(소속부없음)","681","-27","-3.81","717","724","656","982279","680105694","37843970175","55571175"
"192820","코스맥스","KOSPI",,"67500","1300","1.96","66800","67900","65500","44846","3008499100","766091857500","11349509"
"044820","코스맥스비티아이","KOSPI",,"8700","120","1.40","8550","8740","8550","4570","39471290","83554112700","9603921"
"222040","코스맥스엔비티","KOSDAQ","중견기업부","4175","25","0.60","4185","4185","4075","16506","68371040","86121900000","20628000"
"241710","코스메카코리아","KOSDAQ","우량기업부","8690","-60","-0.69","8750","8820","8520","55597","482917500","92809200000","10680000"
"005070","코스모신소재","KOSPI",,"51700","-800","-1.52","52800","53200","51200","369486","19168507200","1584644085200","30650756"
"005420","코스모화학","KOSPI",,"22100","-400","-1.78","22700","22750","22000","394907","8813777550","773681838800","35008228"
"069110","코스온","KOSDAQ","투자주의환기종목(소속부없음)","2630","0","0.00","0","0","0","0","0","62963935800","23940660"
"169670","코스텍시스템","KONEX","일반기업부","6920","-260","-3.62","8140","8140","6620","28","202230","19849334920","2868401"
"071950","코아스","KOSPI",,"780","-1","-0.13","781","781","773","26039","20177646","24107623800","30907210"
"166480","코아스템켐온","KOSDAQ","기술성장기업부","8400","-140","-1.64","8540","8630","8380","50527","426953140","276111158400","32870376"
"045970","코아시아","KOSDAQ","중견기업부","5390","-50","-0.92","5310","5500","5310","42059","226624340","141837181640","26314876"
"196450","코아시아옵틱스","KOSDAQ","중견기업부","1510","20","1.34","1505","1520","1485","53469","80264450","62261265260","41232626"
"029960","코엔텍","KOSDAQ","우량기업부","7890","50","0.64","7840","7910","7820","50534","397260500","394500000000","50000000"
"002020","코오롱","KOSPI",,"22800","400","1.79","22450","23100","22300","23502","531959000","287882512800","12626426"
"003070","코오롱글로벌","KOSPI",,"20700","450","2.22","20450","21250","20400","419846","8757359700","521856066600","25210438"
"003075","코오롱글로벌우","KOSPI",,"35100","2600","8.00","33050","40000","33050","94341","3513127300","10979385300","312803"
"102940","코오롱생명과학","KOSDAQ","관리종목(소속부없음)","29850","-200","-0.67","30250","30250","29800","12944","387396200","340658826600","11412356"
"002025","코오롱우","KOSPI",,"17600","550","3.23","17100","17600","16950","13390","230940450","18944464000","1076390"
"120110","코오롱인더","KOSPI",,"42350","-200","-0.47","42650","42800","42000","66424","2810402550","1165433503850","27519091"
"120115","코오롱인더우","KOSPI",,"24450","-50","-0.20","24500","24600","24200","5198","126819250","67674177000","2767860"
"950160","코오롱티슈진","KOSDAQ","관리종목(소속부없음)","9990","10","0.10","10000","10150","9910","177558","1776501600","688211599500","68890050"
"138490","코오롱플라스틱","KOSPI",,"9100","-70","-0.76","9150","9240","9020","92840","846214050","345800000000","38000000"
"056000","코원플레이","KOSDAQ","투자주의환기종목(소속부없음)","2860","0","0.00","0","0","0","0","0","56399843500","19720225"
"021240","코웨이","KOSPI",,"57400","1200","2.14","56200","57400","55900","99228","5640381000","4236098130600","73799619"
"033290","코웰패션","KOSDAQ","우량기업부","4900","190","4.03","4730","4930","4695","355543","1714370345","433651146600","88500234"
"056360","코위버","KOSDAQ","우량기업부","6800","0","0.00","6810","6980","6770","9016","61495770","66618240000","9796800"
"282880","코윈테크","KOSDAQ","우량기업부","23800","-150","-0.63","24000","24200","23800","23692","567981300","232058877400","9750373"
"121850","코이즈","KOSDAQ","벤처기업부","3300","645","24.29","2805","3450","2505","36835760","115468939325","64726777500","19614175"
"015710","코콤","KOSDAQ","우량기업부","4190","-20","-0.48","4150","4250","4150","32479","135722320","73452795000","17530500"
"052330","코텍","KOSDAQ","중견기업부","9230","0","0.00","9290","9290","9160","21455","198103060","143753114960","15574552"
"322780","코퍼스코리아","KOSDAQ","벤처기업부","2925","155","5.60","2835","3015","2810","1606304","4710949435","105981264675","36232911"
"126600","코프라","KOSDAQ","우량기업부","5250","-20","-0.38","5280","5360","5230","47302","249557100","155063443500","29535894"
"036420","콘텐트리중앙","KOSPI",,"33000","1750","5.60","32000","33000","30950","492553","15863172100","635656164000","19262308"
"200130","콜마비앤에이치","KOSDAQ GLOBAL","우량기업부","26300","1150","4.57","25450","26800","25200","199115","5235712400","776995575400","29543558"
"031820","콤텍시스템","KOSPI",,"648","3","0.47","646","654","643","180701","117066605","78441349968","121051466"
